ros_time,recv_time_utc,map_x,map_y,map_z,map_roll,map_pitch,map_yaw,distance_from_previous_m,distance_total_m
1782482542.065617,2026-06-26T14:02:22.065Z,-4.875033430147913,0.7030591081313381,0.023122773370334346,8.796959791060748e-07,2.5759895395580383e-06,2.797887429004331,0.4972853755420879,10.382954022466407
1782482542.56574,2026-06-26T14:02:22.565Z,-5.362533408442608,0.8591025691987191,0.01905028367851613,6.806813769106971e-07,2.485640018977599e-06,2.6329704368164717,0.5118812125400825,10.89483523500649
1782482543.065801,2026-06-26T14:02:23.065Z,-5.803147905758905,1.036397765734789,0.04334379046174176,7.244760357172289e-07,2.5089948323542397e-06,2.6703806960633747,0.47556797246227994,11.370403207468769
1782482543.56602,2026-06-26T14:02:23.566Z,-6.285344539181278,1.1797513908930277,0.05522283322636076,1.1809745902388128e-06,2.6455523179942027e-06,3.03146468043924,0.503194760293549,11.873597967762318
1782482544.066148,2026-06-26T14:02:24.066Z,-6.7793412437283775,1.1139487569118243,0.05300802915353558,1.2604570620746254e-06,2.6519303575903386e-06,3.091571911579534,0.49836496275253933,12.371962930514858
1782482544.565824,2026-06-26T14:02:24.565Z,-7.261324465704617,1.0912626765102744,0.05832999875746676,1.3052062685656656e-06,2.653414144694383e-06,3.1253193461957123,0.48254617175048425,12.854509102265343
1782482545.565693,2026-06-26T14:02:25.565Z,-7.2407073517683465,1.1718942628870481,0.05927556439440193,5.119283540720576e-07,2.3738752258067837e-06,2.4802681052732267,0.08323107714712119,12.937740179412465
1782482546.065973,2026-06-26T14:02:26.066Z,-7.228337621844547,1.2542048038404432,0.06832472072325536,5.814438095306198e-08,1.7152669899374814e-06,1.86793826461271,0.08372528053516626,13.021465459947631
1782482547.066177,2026-06-26T14:02:27.066Z,-7.16442110099291,1.0793026375466128,0.015781705558006027,7.959591965303923e-07,1.1081868088150807e-07,0.4116123461782077,0.19348606630635728,13.214951526253989
1782482547.565618,2026-06-26T14:02:27.565Z,-7.254868584669874,1.077890961935721,0.05795967621454929,2.102209432294283e-06,2.5017193771013194e-07,-0.6241748487880694,0.09980842319278146,13.31475994944677
1782482548.065689,2026-06-26T14:02:28.065Z,-7.302726369996013,1.0542645787092284,0.05237903471776802,2.651727019332526e-06,1.2565128318459784e-06,-1.5178015386978583,0.0536629961910764,13.368422945637848
1782482549.065808,2026-06-26T14:02:29.065Z,-7.2418317777806305,1.127909493604051,0.04844832329978245,1.5957671648803727e-06,2.626040299638722e-06,-2.9374557888439963,0.09564086649123846,13.464063812129087
1782482549.565957,2026-06-26T14:02:29.566Z,-7.221554584434873,1.2237488479184153,0.01613652698420081,7.504461045999077e-07,2.521870947874999e-06,2.6922284209779717,0.10315230771298875,13.567216119842076
1782482550.066115,2026-06-26T14:02:30.066Z,-7.201568032421995,1.127425450466742,-0.02179559842615185,1.8105213501500108e-08,1.5452348451006996e-06,1.7361852967782874,0.10543483910047587,13.672650958942551
1782482550.565799,2026-06-26T14:02:30.565Z,-7.228823197082663,1.0806705303832915,0.011621666664430602,2.9795513537861275e-07,4.890160217135807e-07,0.8873982870631991,0.06360487527559704,13.736255834218149
1782482551.065984,2026-06-26T14:02:31.066Z,-7.283607521507017,1.0660672266822915,0.016977093661710328,1.3213590206914327e-06,1.113543734476841e-11,0.0040956827501894945,0.056949620542543385,13.793205454760692
1782482551.565743,2026-06-26T14:02:31.565Z,-7.180503845713347,1.1108944319182863,0.03308985605798319,1.7398381185260831e-06,6.59301161124921e-08,-0.3165715193683034,0.11357582226633857,13.906781277027031
1782482552.06599,2026-06-26T14:02:32.066Z,-6.9789533469021245,1.1127001852388092,0.023509332477593653,1.5762791479663336e-06,2.366700329247326e-08,-0.18916268705679254,0.20178615103168415,14.108567428058715
1782482552.566023,2026-06-26T14:02:32.566Z,-6.740000748804683,1.092657925601268,0.0325761157607999,1.5158208747201665e-06,1.3534116290389594e-08,-0.1429558551247664,0.2399630031233992,14.348530431182114
1782482553.065856,2026-06-26T14:02:33.065Z,-6.406192801539138,1.0758849740853562,0.014285602150851085,1.4698677034290874e-06,7.736569717072004e-09,-0.10804481118282304,0.3347291747791159,14.68325960596123
1782482553.565918,2026-06-26T14:02:33.566Z,-5.999326735325873,1.083446475540197,0.027421326512563526,1.4627745748642486e-06,6.986492056120584e-09,-0.10266893416008445,0.40714827691470756,15.090407882875937
1782482554.065763,2026-06-26T14:02:34.065Z,-5.5864964881124575,1.0088291379812562,0.0323720623541026,1.784728991596886e-06,8.153144569712883e-08,-0.3523925697737712,0.4195486501754563,15.509956533051392
1782482554.565803,2026-06-26T14:02:34.565Z,-5.271516592049023,0.9170841183409247,0.04161999561857096,2.0800802683570144e-06,2.3457429320830716e-07,-0.603769139044593,0.32819964628652587,15.838156179337918
1782482555.065801,2026-06-26T14:02:35.065Z,-4.958032298586234,0.6229193428417548,0.030294303420607405,2.2771204593880092e-06,4.0090828224895815e-07,-0.7984244382310669,0.430039054849794,16.26819523418771
1782482555.565679,2026-06-26T14:02:35.565Z,-4.690723916335198,0.38095160813130036,0.03686162962488747,2.2446618280848675e-06,3.6872131174262616e-07,-0.7639699733186949,0.3606179219562559,16.628813156143966
1782482556.065703,2026-06-26T14:02:36.065Z,-4.516112031106888,0.274809958238436,0.05135662312385321,2.3522925760409084e-06,4.849283942930923e-07,-0.8834214365410479,0.20485474156459962,16.833667897708565
1782482557.065823,2026-06-26T14:02:37.065Z,-4.491643202878646,0.2055882354761317,0.03530437969300483,2.5648988658383977e-06,8.498428448616558e-07,-1.2030904447956343,0.07515347614187752,16.908821373850444
1782482557.566887,2026-06-26T14:02:37.566Z,-4.397813798234015,0.029646219015351506,0.030572664662966507,2.6119727182204192e-06,9.970940242438996e-07,-1.319672242395281,0.19945410364135618,17.1082754774918
1782482558.066062,2026-06-26T14:02:38.066Z,-4.402130254854077,-0.059432235146371186,0.03696036019413945,2.6531051168788687e-06,1.362654316589709e-06,-1.5978280460754106,0.08941143913277526,17.197686916624576
1782482558.565741,2026-06-26T14:02:38.565Z,-4.377127989577587,-0.22395582887318283,0.033936314461722086,2.6155034158064944e-06,1.6424134183019818e-06,-1.8109806930937138,0.16643999223243408,17.36412690885701
1782482559.065748,2026-06-26T14:02:39.065Z,-4.438781306783348,-0.3580978031795153,0.03545857999169986,2.5227829561459567e-06,1.9012487763161578e-06,-2.018575564614692,0.14763982554046418,17.511766734397472
1782482559.566031,2026-06-26T14:02:39.566Z,-4.5191552946232125,-0.5206855776281182,0.041549203780890075,2.4016033123373636e-06,2.10472263598554e-06,-2.1973074829497397,0.18147136969663824,17.69323810409411
1782482560.065746,2026-06-26T14:02:40.065Z,-4.714725020361978,-0.6745727092377329,0.04632272872908623,2.0917776595905962e-06,2.4108548907484228e-06,-2.5270763790530593,0.2489006899166855,17.942138794010795
1782482560.565763,2026-06-26T14:02:40.565Z,-4.819537202416518,-0.69308243498061,0.05556499391714889,1.582030482470902e-06,2.628808527200868e-06,-2.9480172550610644,0.10683455864053026,18.048973352651323
1782482561.066881,2026-06-26T14:02:41.066Z,-4.977281198296271,-0.8012189391915671,-0.00353391939620295,1.2602583385770053e-06,2.651920394253669e-06,3.091421946293279,0.20017330824537247,18.249146660896695
1782482561.565859,2026-06-26T14:02:41.565Z,-5.321945773721325,-0.8185907920539733,-0.019583025788522206,1.140896475353616e-06,2.640502046442661e-06,3.001017912632154,0.34547507093971036,18.594621731836405
1782482562.06559,2026-06-26T14:02:42.065Z,-5.72784486026041,-0.8524425326954154,-0.024276673875434633,1.1502432773082857e-06,2.6417907992183037e-06,3.008129223591035,0.4073352907987262,19.001957022635132
1782482562.565781,2026-06-26T14:02:42.565Z,-6.138266736965125,-0.8647855140363105,-0.01520950793202157,1.1755694429780185e-06,2.6449434316612417e-06,3.0273650729715778,0.4107075353149096,19.41266455795004
1782482563.065869,2026-06-26T14:02:43.066Z,-6.61503142659216,-0.8574182838149117,0.00020050012523609335,1.1956335129356312e-06,2.647090844284488e-06,3.0425737941325064,0.4770705542208853,19.889735112170925
1782482563.565596,2026-06-26T14:02:43.565Z,-6.982294252243028,-0.836734686772166,0.009864478166787588,1.1984926782376202e-06,2.6473717549792384e-06,3.0447391116679126,0.3679717200591291,20.257706832230053
1782482564.066443,2026-06-26T14:02:44.066Z,-7.407586256124345,-0.8314511840165238,0.006710268458029889,1.1874649376913104e-06,2.6462538239466502e-06,3.0363849246561716,0.4253365173667106,20.683043349596762
1782482564.566132,2026-06-26T14:02:44.566Z,-7.630302977313642,-0.8431288093354543,-0.07063703089623809,1.3959242003645744e-06,2.651787665514109e-06,-3.0894678986008604,0.23605446309654698,20.91909781269331
1782482565.0674,2026-06-26T14:02:45.067Z,-7.723327387338124,-0.9604423093395893,-0.070238965490922,1.7258589287792753e-06,2.592153579625304e-06,-2.8360909378458214,0.14972026115289133,21.0688180738462
1782482565.565597,2026-06-26T14:02:45.565Z,-7.7500476035558234,-1.0859542777860742,-0.06821005883479125,2.027565033603733e-06,2.453429670368148e-06,-2.585152760736514,0.12834072089657028,21.19715879474277
1782482568.065951,2026-06-26T14:02:48.066Z,-7.802183985760129,-1.0806222155087566,-0.0922716886399059,7.371872178871615e-07,1.3820435207447494e-07,0.4604862475453446,0.057667974356318416,21.254826769099086
1782482568.56666,2026-06-26T14:02:48.566Z,-7.816553854374332,-1.0093932154247585,-0.09338652317945781,3.998572154518218e-07,3.774945054866284e-07,0.7734784925038642,0.07267259753859251,21.327499366637678
1782482569.566065,2026-06-26T14:02:49.566Z,-7.963859026320306,-1.1124381259152418,-0.07569201438841072,1.6943048828182672e-06,5.191407545130593e-08,-0.28066228389089026,0.18063820997059613,21.508137576608274
1782482570.066122,2026-06-26T14:02:50.066Z,-7.737410973037562,-1.0947919944424354,-0.053674682030265965,1.485421610483611e-06,9.516542076000347e-09,-0.11984431057532183,0.2281991886831963,21.73633676529147
1782482570.565944,2026-06-26T14:02:50.566Z,-7.4403051912130795,-1.1071882474055295,-0.06052327129844029,1.50095418701182e-06,1.1480014377843536e-08,-0.13164438366252668,0.2974431304569434,22.033779895748413
1782482571.066006,2026-06-26T14:02:51.066Z,-6.425278372333795,-0.743224202024881,0.11538529985021001,1.566994575795613e-06,2.1923710762494707e-08,-0.18204264401747722,1.0925626273937825,23.126342523142196
1782482571.56574,2026-06-26T14:02:51.565Z,-5.902208528524995,-0.7225665818032044,0.14715477033298455,1.3525951998159738e-06,2.5087462488965934e-10,-0.019448137500569132,0.5244407478735243,23.65078327101572
1782482572.06553,2026-06-26T14:02:52.065Z,-5.525682656780307,-0.7059597372252516,0.16915975503588965,1.2043689941858185e-06,5.660309931991195e-09,0.09240202546737146,0.37753375840010467,24.028317029415824
1782482572.565703,2026-06-26T14:02:52.565Z,-5.162773700741106,-0.6404848740730469,0.14731206459211896,7.781648860166139e-07,1.1874282440695328e-07,0.42629368544210866,0.3694146581498763,24.3977316875657
1782482573.065599,2026-06-26T14:02:53.065Z,-4.749122378800928,-0.4060400000155013,0.1312231293265822,7.903468717444724e-07,1.132841986505995e-07,0.4162325108109999,0.4757422295242386,24.87347391708994
1782482573.565527,2026-06-26T14:02:53.565Z,-4.359856200100054,-0.3265944093426868,0.0866095542872413,7.405023463117023e-07,1.36565614934188e-07,0.457699044948683,0.3997876071560055,25.273261524245946
1782482574.065719,2026-06-26T14:02:54.065Z,-3.960374556124836,-0.06122480883371923,0.09011862977530063,6.736152315596806e-07,1.7191783709922208e-07,0.5147275769768209,0.4796028798477055,25.75286440409365
1782482574.565768,2026-06-26T14:02:54.565Z,-3.6748809500307766,0.05562020406565512,0.03193831875479679,7.748922027694076e-07,1.202344488475377e-07,0.4290044152795234,0.31391767193085407,26.066782076024502
1782482575.066225,2026-06-26T14:02:55.066Z,-3.3215756143250705,0.23602561283267237,0.035744894264395755,1.066819751598277e-06,2.5719333240774942e-08,0.1972168827117689,0.39671811373773513,26.463500189762236
1782482575.565727,2026-06-26T14:02:55.565Z,-2.8488292454049247,0.40094404904425374,0.023458102212213724,1.1076910442477545e-06,1.821620221914426e-08,0.16589629591122199,0.5008374838094586,26.964337673571695
1782482576.065893,2026-06-26T14:02:56.065Z,-2.236221773879245,0.4336459206422812,0.06186609920025462,1.8504153913945498e-06,1.0769429566971517e-07,-0.40568895696930535,0.6146808121356429,27.579018485707337
1782482576.565875,2026-06-26T14:02:56.565Z,-1.6907135580292525,0.2761570891833513,0.03164302497124915,1.7631308683289328e-06,7.380023677255711e-08,-0.33510245441734254,0.5685906962042145,28.14760918191155
1782482577.065657,2026-06-26T14:02:57.065Z,-1.0918978438213907,0.2818589988689305,0.01122436620612138,1.3497932939254969e-06,1.9933982390468903e-10,-0.017335994758890947,0.599190865235862,28.746800047147413
1782482577.565923,2026-06-26T14:02:57.565Z,-0.5115381206375189,0.31636145036248275,0.02625061128682283,1.3632026524089662e-06,4.996153683193276e-10,-0.02744515112904511,0.5815785548783161,29.32837860202573
1782482578.066996,2026-06-26T14:02:58.067Z,-0.3209839569421502,0.37489394218231475,0.04596846430962905,2.2942399400760386e-06,4.1881098388957295e-07,-0.8170942223001045,0.20031409243512813,29.528692694460858
1782482578.566068,2026-06-26T14:02:58.566Z,-0.17225417189895148,0.2679267128925818,0.04100971538590309,2.354720203028492e-06,2.165695524209745e-06,-2.2552851593413905,0.18326790851594002,29.7119606029768
1782482579.066274,2026-06-26T14:02:59.066Z,-0.26147530503442584,0.24734378280784006,-0.014507026884143707,1.224730650559087e-06,2.6496583014760965e-06,3.0645898425639606,0.10708023291499795,29.819040835891798
1782482579.565977,2026-06-26T14:02:59.566Z,-0.20250044036477946,0.304900914886536,-0.015042260745391512,1.165122592339156e-06,2.643702928478389e-06,3.0194359862863767,0.08240840121743523,29.901449237109233
1782482582.065888,2026-06-26T14:03:02.065Z,-0.19029628270841512,0.37209884738841015,0.02793732741525914,2.515813341458249e-06,1.9155391843333134e-06,-2.0305589592374984,0.0806954062824333,29.982144643391667
1782482582.565739,2026-06-26T14:03:02.565Z,-0.22840596241586034,0.31721509005452264,0.04394965488861716,2.6527087365891863e-06,1.2784504318819265e-06,-1.534352556459073,0.06870930895885337,30.050853952350522
1782482583.565619,2026-06-26T14:03:03.565Z,-0.18519999614599664,0.27841649189842077,0.012851130363584944,2.4627007888693477e-06,2.012435110357549e-06,-2.113864794961406,0.06587264202857891,30.116726594379102
1782482591.066096,2026-06-26T14:03:11.066Z,-0.2189746484773879,0.318508915565244,0.0029652919996666725,2.4903273293179665e-06,1.9644287854452233e-06,-2.0721160328306514,0.053346596665053723,30.170073191044157
1782482614.06615,2026-06-26T14:03:34.066Z,-0.2205321324893095,0.2770965045113996,-0.027410041706992554,2.481415195220762e-06,1.9804283293802054e-06,-2.0859195148863203,0.051381654737180996,30.221454845781338
1782482619.066157,2026-06-26T14:03:39.066Z,-0.17355550517444263,0.31057288428169727,-0.017447292109840123,2.4776283300680645e-06,1.9870729489865534e-06,-2.09168376087326,0.05853826010346269,30.2799931058848
1782482626.065667,2026-06-26T14:03:46.065Z,-0.23037021345012018,0.30358660984206537,-0.018471446069050594,2.4841584498256117e-06,1.975558569911916e-06,-2.081706897012172,0.0572517947170948,30.337244900601895
1782482641.065855,2026-06-26T14:04:01.065Z,-0.17141048582157822,0.3218901047461771,-0.026480864917897126,2.471209249717026e-06,1.998137198698042e-06,-2.101324692956395,0.0622528569467535,30.399497757548648
1782482653.566109,2026-06-26T14:04:13.566Z,-0.22080316465830818,0.30150863022007,-0.006805555489408669,2.4875861707772647e-06,1.9694054446023696e-06,-2.076398268929896,0.05693995984924356,30.456437717397893
