ros_time,recv_time_utc,map_x,map_y,map_z,map_roll,map_pitch,map_yaw,distance_from_previous_m,distance_total_m
1782471838.713841,2026-06-26T11:03:58.713Z,-0.018356975273928818,0.004382280774411536,0.004462102286520691,1.3395170819273559e-06,6.099570725707634e-11,-0.00959013368307935,0.0,0.0
